logFC	se	df	t	pval	adjPval	protein	fit_status	model	adjPval_BH
-0.562279636156812	0.262575386785896	6.53915730137199	-2.14140267692072	0.0722395484160401	0.367186512933344	WP_003038261	rlm	naive	0.367186512933344
-0.362828971020793	0.170438592278357	6.53915730137199	-2.12879586818124	0.0735580487489666	0.370634088230755	WP_003038456	rlm	naive	0.370634088230755
0.295054686590432	0.137392655996758	6.23092301347634	2.14752880676092	0.0736734426146761	0.370634088230755	WP_003013909	rlm	naive	0.370634088230755
-0.619128671789631	0.281722418273954	5.53915730137199	-2.19765496683894	0.0740645318360572	0.370700539444756	WP_011733603	rlm	naive	0.370700539444756
-0.432313342525606	0.204027416044657	6.51741893193942	-2.1188982878212	0.074750820148677	0.371742643152831	WP_003033755	rlm	naive	0.371742643152831
-0.440668995533326	0.208355813644718	6.53915730137199	-2.11498296027747	0.0750306252235071	0.371742643152831	WP_003027191	rlm	naive	0.371742643152831
-0.243982581916282	0.115370217217442	6.36895979783385	-2.11477960084308	0.0761809778170279	0.375250057147767	WP_003039136	rlm	naive	0.375250057147767
-1.31234261051189	0.624445520429315	6.53619214199468	-2.10161265887477	0.0765035794388924	0.375250057147767	WP_011733615	rlm	naive	0.375250057147767
-0.2772684987779	0.130459155012668	6.06060089572264	-2.12532802892198	0.0772498432479397	0.375357880854962	WP_003025408	rlm	naive	0.375357880854962
-0.230612056868843	0.110113868176083	6.53915730137199	-2.09430529222778	0.0772908174645283	0.375357880854962	WP_003018097	rlm	naive	0.375357880854962
-0.2855604189582	0.136632687632991	6.53915730137199	-2.08998610731601	0.0777715225169691	0.375831840340624	WP_003014822	rlm	naive	0.375831840340624
0.325238535413437	0.156147425022614	6.53915730137199	2.08289400460068	0.0785673747567619	0.377816640374428	WP_003038361	rlm	naive	0.377816640374428
-0.43082192872919	0.204003395791145	5.9844578633129	-2.11183704593946	0.0792913972433774	0.378086202337035	WP_003021588	rlm	naive	0.378086202337035
-0.24490645853352	0.118023002425463	6.53619214199468	-2.07507395592812	0.0794738153963379	0.378086202337035	WP_003041112	rlm	naive	0.378086202337035
-0.258142198749756	0.124572260518339	6.53915730137199	-2.07222858183386	0.0797796573738699	0.378086202337035	WP_003038363	rlm	naive	0.378086202337035
-0.352198841901152	0.170289342829154	6.53915730137199	-2.06823771851948	0.0802380943299956	0.37843062758522	WP_003021745	rlm	naive	0.37843062758522
-0.55617248633292	0.250072579573406	4.62042452780443	-2.22404426459583	0.0811557706569817	0.380927325428225	WP_003041134	rlm	naive	0.380927325428225
-0.395187054496892	0.192074271842943	6.52924120921077	-2.05747001253782	0.0815535513216235	0.380971589745298	WP_003027204	rlm	naive	0.380971589745298
-0.533268702908614	0.260230676849048	6.53915730137199	-2.04921537063037	0.0824598172789005	0.383379529623703	WP_011733650	rlm	naive	0.383379529623703
-0.387403809808501	0.18518201809995	5.70189466659586	-2.09201635117403	0.08379985426096	0.386925992725905	WP_003039201	rlm	naive	0.386925992725905
0.238034101429893	0.116191540133797	6.32180151897721	2.04863539252335	0.0840114540781018	0.386925992725905	WP_003041347	rlm	naive	0.386925992725905
-0.282181855117928	0.13891241524469	6.53915730137199	-2.03136526437089	0.0846006591706145	0.38781890956249	WP_003021184	rlm	naive	0.38781890956249
-0.366843747914711	0.179222065298014	6.13869215423165	-2.04686709365121	0.0855538730802664	0.388721311302175	WP_003040067	rlm	naive	0.388721311302175
-0.396997177238182	0.187257796663316	5.17525955845414	-2.1200568644518	0.085623763392801	0.388721311302175	WP_003016618	rlm	naive	0.388721311302175
-0.880267408640702	0.435321395947425	6.50120796437816	-2.02210922053327	0.0859862635602161	0.388721311302175	WP_003016134	rlm	naive	0.388721311302175
-0.651156635265865	0.323260204414149	6.53915730137199	-2.01434208842987	0.0866940826744053	0.390123372034824	WP_003035087	rlm	naive	0.390123372034824
-0.271606530618724	0.133782579800998	6.16639511427121	-2.03020849966221	0.0873627368332542	0.391337191020193	WP_003041587	rlm	naive	0.391337191020193
0.360879394683939	0.180365751676918	6.53915730137199	2.00081995239522	0.088393753087773	0.393768923524125	WP_003040306	rlm	naive	0.393768923524125
1.8912946380867	0.878132296118319	4.53915730137199	2.15376959308631	0.0894182465820096	0.393768923524125	WP_011733631	rlm	naive	0.393768923524125
0.269033843028125	0.131676245156279	5.71392677521924	2.04314637548196	0.0894225107130955	0.393768923524125	WP_003040413	rlm	naive	0.393768923524125
0.223807077953036	0.112348977510527	6.53915730137199	1.99207044792256	0.0895111824117023	0.393768923524125	WP_003041536	rlm	naive	0.393768923524125
-0.346637355682136	0.174345605941527	6.53915730137199	-1.98821962738994	0.0900074308642183	0.39414576882321	WP_003033853	rlm	naive	0.39414576882321
-0.472798194009315	0.236865237043883	6.33633412355599	-1.99606409074592	0.0904004056933967	0.39414576882321	WP_003039882	rlm	naive	0.39414576882321
-1.4147420453717	0.689323812116133	5.43317476550029	-2.05236206918288	0.0908623321872399	0.394406849007444	WP_003040839	rlm	naive	0.394406849007444
-0.370470547859444	0.186709177539222	6.28741932494293	-1.98421177117348	0.0922845148170029	0.398664499791534	WP_003041458	rlm	naive	0.398664499791534
-0.37451331443346	0.183121589832512	5.33835546753246	-2.04516198650307	0.0926559693705094	0.398664499791534	WP_003032868	rlm	naive	0.398664499791534
-0.308191876246411	0.157627724077367	6.53915730137199	-1.95518826431284	0.0943780166705776	0.404300586697977	WP_003040297	rlm	naive	0.404300586697977
-0.625109118105616	0.320849024590983	6.53915730137199	-1.94829676949308	0.0953160855337848	0.404957497513882	WP_011733643	rlm	naive	0.404957497513882
-0.300405124460962	0.154212235722438	6.53915730137199	-1.94799798507333	0.0953569642463881	0.404957497513882	WP_003017693	rlm	naive	0.404957497513882
-0.23647813955759	0.121715524793173	6.53915730137199	-1.94287573388382	0.09606047976556	0.406186770043165	WP_003043247	rlm	naive	0.406186770043165
-0.233767457313915	0.120940448570868	6.53915730137199	-1.93291376108081	0.0974434460061876	0.409941688893946	WP_003025459	rlm	naive	0.409941688893946
1.23757677375324	0.621446675506677	5.4242780613255	1.9914448375546	0.098591077959884	0.409941688893946	WP_003032778	rlm	naive	0.409941688893946
-0.244941600762345	0.126094902949631	6.17704177056184	-1.94251785784068	0.098708397397329	0.409941688893946	WP_003038445	rlm	naive	0.409941688893946
-0.420532563465643	0.217256075891919	6.29628129747776	-1.93565386716664	0.0987738520187292	0.409941688893946	WP_003021175	rlm	naive	0.409941688893946
-0.285467843102568	0.145994958930495	5.81039434771638	-1.95532671260569	0.0999000467620219	0.409941688893946	WP_003016871	rlm	naive	0.409941688893946
-0.264147029612559	0.138141234765763	6.53915730137199	-1.91215193682361	0.10038922786967	0.409941688893946	WP_003040479	rlm	naive	0.409941688893946
-0.523366354005145	0.263891830553578	5.33644939128814	-1.98326091757844	0.10053612168523	0.409941688893946	WP_003034246	rlm	naive	0.409941688893946
-0.346511743368567	0.181007887703724	6.45520230699373	-1.91434609709242	0.100653998620563	0.409941688893946	WP_003042802	rlm	naive	0.409941688893946
-0.548492127057049	0.280903463170602	5.75983949643713	-1.95260008853622	0.100709426119716	0.409941688893946	WP_003038954	rlm	naive	0.409941688893946
-0.308563587765203	0.162210959729552	6.53915730137199	-1.90223637342174	0.101826915222786	0.412777701791543	WP_003038428	rlm	naive	0.412777701791543
0.349062772460092	0.18449762131462	6.53915730137199	1.89196353846125	0.103337784555809	0.413926823288121	WP_003040604	rlm	naive	0.413926823288121
-0.242132221960848	0.127986382105962	6.53915730137199	-1.89185925859192	0.103353233947446	0.413926823288121	WP_003039085	rlm	naive	0.413926823288121
-0.316086138349544	0.15878486274189	4.9811259314693	-1.99065662111225	0.103379656766119	0.413926823288121	WP_003014561	rlm	naive	0.413926823288121
-0.280489884802796	0.144450785234341	5.58292299157005	-1.941767809346	0.103798163638	0.413926823288121	WP_003040166	rlm	naive	0.413926823288121
0.234146403805097	0.124841337221177	6.53915730137199	1.87555187261627	0.105797362931216	0.415620026397339	WP_003040148	rlm	naive	0.415620026397339
0.296031576623547	0.152376943092419	5.35240817849011	1.94275833742117	0.105887583803016	0.415620026397339	WP_003025725	rlm	naive	0.415620026397339
-0.528066888828606	0.262281533792594	4.53915730137199	-2.01335900851559	0.105975481992014	0.415620026397339	WP_003039646	rlm	naive	0.415620026397339
0.447391272692217	0.238716704124702	6.53915730137199	1.87415151500461	0.106009873198527	0.415620026397339	WP_003039007	rlm	naive	0.415620026397339
-0.292738439577621	0.15637951893312	6.53915730137199	-1.87197429417096	0.10634110767149	0.415620026397339	WP_003014382	rlm	naive	0.415620026397339
-1.72519644181066	0.864962945608194	4.66099114078871	-1.99453219420584	0.106796945564457	0.415745252375923	WP_003022063	rlm	naive	0.415745252375923
-0.363808631150469	0.195558864676478	6.53915730137199	-1.86035356542049	0.108126275969534	0.419256429747483	WP_003014363	rlm	naive	0.419256429747483
-0.269278957403546	0.145671831461861	6.53915730137199	-1.84853141956994	0.109972489221247	0.424736267425366	WP_003016773	rlm	naive	0.424736267425366
-0.277852189291236	0.15072971386952	6.53915730137199	-1.84338032733055	0.110786521982208	0.424876214556101	WP_003038964	rlm	naive	0.424876214556101
-0.239001529567665	0.129868380488609	6.53915730137199	-1.84033656744205	0.111270294631079	0.424876214556101	WP_003041342	rlm	naive	0.424876214556101
-0.255859689453449	0.139046650221811	6.53915730137199	-1.8400996287598	0.111308039898999	0.424876214556101	WP_003041472	rlm	naive	0.424876214556101
-0.220071590594661	0.119800580922302	6.53915730137199	-1.83698266653139	0.111805749731128	0.425121862349755	WP_003041490	rlm	naive	0.425121862349755
-0.337856237694447	0.173456481732818	4.62128640771121	-1.94778675503669	0.113683288861612	0.430591916499002	WP_003039778	rlm	naive	0.430591916499002
-0.208069231156352	0.113681334383737	6.30278398734465	-1.83028491250818	0.114578584530112	0.430599846736725	WP_003040241	rlm	naive	0.430599846736725
0.351905041210477	0.193406893617053	6.53915730137199	1.81950619561292	0.114636820098737	0.430599846736725	WP_003039877	rlm	naive	0.430599846736725
-0.374403433718293	0.206023921706463	6.53915730137199	-1.81728136527628	0.115002201676883	0.430599846736725	WP_003032894	rlm	naive	0.430599846736725
-0.275361045973429	0.14807296089567	5.61002108264608	-1.85963084892618	0.115679303150547	0.431488199204131	WP_003028678	rlm	naive	0.431488199204131
-0.250782956822758	0.137374591163105	6.10087206959695	-1.82554106039161	0.116899876757751	0.43159167190303	WP_003026086	rlm	naive	0.43159167190303
-0.251514363381804	0.137739298958882	6.07978265940676	-1.82601744950718	0.116990093725827	0.43159167190303	WP_003033724	rlm	naive	0.43159167190303
-0.295626316359047	0.153193195830821	4.53915730137199	-1.92976140197194	0.117365848006138	0.43159167190303	WP_003038904	rlm	naive	0.43159167190303
0.266734836820183	0.142476432747457	5.19690434280265	1.87213303755981	0.117879285839937	0.43159167190303	WP_003017689	rlm	naive	0.43159167190303
-0.304922093974857	0.169496704030301	6.53915730137199	-1.79898538865007	0.118050195887329	0.43159167190303	WP_003037763	rlm	naive	0.43159167190303
-0.46930111406819	0.261124702676871	6.53915730137199	-1.79722986472455	0.118346747953023	0.43159167190303	WP_003039875	rlm	naive	0.43159167190303
-0.701257852800515	0.391444267044337	6.53915730137199	-1.79146282584613	0.119326042149692	0.433551286477214	WP_003034447	rlm	naive	0.433551286477214
-0.206775728128462	0.114900678341973	6.23800337048921	-1.79960406772401	0.120136445251578	0.433742747854235	WP_003039170	rlm	naive	0.433742747854235
-0.776876814156188	0.434984399470194	6.53915730137199	-1.78598776209541	0.120263024889248	0.433742747854235	WP_003038553	rlm	naive	0.433742747854235
-0.308280057009105	0.172512151822522	6.31706300565009	-1.78700487908967	0.121686180594831	0.437267923675933	WP_003021830	rlm	naive	0.437267923675933
0.23253170421924	0.131394816740817	6.53619214199468	1.76971748191498	0.12311036660592	0.440771057081781	WP_003021312	rlm	naive	0.440771057081781
0.291577726986146	0.16570518266335	6.53915730137199	1.75961742595898	0.12487661046963	0.445468926802573	WP_003038268	rlm	naive	0.445468926802573
0.416078074744089	0.224606065988905	4.66539344031107	1.85247924143172	0.127323386752903	0.452097866961133	WP_011733725	rlm	naive	0.452097866961133
0.922224125653729	0.52594942075101	6.30716585407172	1.7534464137956	0.127656584248964	0.452097866961133	WP_011733699	rlm	naive	0.452097866961133
0.33634620007576	0.189559614802666	5.53915730137199	1.77435579000253	0.130460090783096	0.460364564957617	WP_003039521	rlm	naive	0.460364564957617
0.286941226985982	0.166985790374688	6.53915730137199	1.71835715088173	0.132439490148989	0.462791098805064	WP_003025860	rlm	naive	0.462791098805064
0.292937562070201	0.170116037226998	6.44003185898106	1.72198675001648	0.132459727074223	0.462791098805064	WP_003035111	rlm	naive	0.462791098805064
-0.394111002766432	0.215875751264473	4.53915730137199	-1.8256381296091	0.133387476449275	0.462791098805064	WP_003034442	rlm	naive	0.462791098805064
-0.221317908477787	0.129422280077207	6.53915730137199	-1.71004488829713	0.13401545127198	0.462791098805064	WP_011733608	rlm	naive	0.462791098805064
0.246610451798952	0.144459555202483	6.53915730137199	1.70712454052131	0.134573385508508	0.462791098805064	WP_004339068	rlm	naive	0.462791098805064
0.391638818061049	0.228762331997964	6.39994687007886	1.71198997072882	0.134638373410698	0.462791098805064	WP_003038504	rlm	naive	0.462791098805064
0.392780416664013	0.223417145322413	5.40640376624379	1.75805852365176	0.134653248181439	0.462791098805064	WP_003040215	rlm	naive	0.462791098805064
-0.235280256169326	0.137969450321104	6.53915730137199	-1.70530690396856	0.134921767847348	0.462791098805064	WP_003038915	rlm	naive	0.462791098805064
-2.84971461766949	1.57685228286022	4.53915730137199	-1.80721723185158	0.136452334056301	0.465184447982297	WP_011733635	rlm	naive	0.465184447982297
-0.325552850543991	0.187070380864808	5.53915730137199	-1.74026935231003	0.136567911334252	0.465184447982297	WP_003038756	rlm	naive	0.465184447982297
-0.205715471573598	0.121782557460869	6.53915730137199	-1.68920308345223	0.138046241283328	0.466667890626075	WP_003041281	rlm	naive	0.466667890626075
0.321990917087122	0.190633405690538	6.49560666437393	1.6890582000608	0.138381071648856	0.466667890626075	WP_003016128	rlm	naive	0.466667890626075
-0.199349118731552	0.117469301991577	6.2671230614292	-1.69703161040188	0.138500177778356	0.466667890626075	WP_003039809	rlm	naive	0.466667890626075
-0.233811394509737	0.138774337859939	6.53915730137199	-1.68483163469111	0.138906242673613	0.466667890626075	WP_003026287	rlm	naive	0.466667890626075
-0.782592160418163	0.455768865798927	5.53915730137199	-1.71708122064534	0.140883888162096	0.468344072257358	WP_003038424	rlm	naive	0.468344072257358
0.183287464951685	0.109450639110384	6.53915730137199	1.67461301680326	0.140936532684314	0.468344072257358	WP_003040112	rlm	naive	0.468344072257358
0.398427568747765	0.231340278209466	5.4288945092766	1.7222576709578	0.140991482857365	0.468344072257358	WP_003039968	rlm	naive	0.468344072257358
0.321963208062472	0.192511981907429	6.53915730137199	1.67243204746233	0.14137350379117	0.468344072257358	WP_003040333	rlm	naive	0.468344072257358
-0.270326928615061	0.158920576109349	5.66703802355455	-1.70101905765215	0.142747303205526	0.468344072257358	WP_003024580	rlm	naive	0.468344072257358
-0.279395330869532	0.164525105293345	5.71757400833982	-1.69819268841297	0.14283218524649	0.468344072257358	WP_003039327	rlm	naive	0.468344072257358
-0.224374043731179	0.134889255419773	6.53915730137199	-1.66339448633571	0.14319800898315	0.468344072257358	WP_003039079	rlm	naive	0.468344072257358
-0.273494006456448	0.164432094911528	6.53915730137199	-1.66326413711143	0.143224486928856	0.468344072257358	WP_003039530	rlm	naive	0.468344072257358
0.250362921529328	0.150755397360872	6.53915730137199	1.66072277286377	0.14374164652633	0.468473605456245	WP_003038655	rlm	naive	0.468473605456245
-0.838620648156248	0.491020633854688	5.33294657127264	-1.70791325320237	0.144686916865596	0.469614163606129	WP_003032885	rlm	naive	0.469614163606129
-0.256512773967546	0.155221430101943	6.53915730137199	-1.65256030561682	0.145414699876258	0.469614163606129	WP_003034398	rlm	naive	0.469614163606129
-0.440618884692594	0.260274424382156	5.53915730137199	-1.69290119741324	0.145527732656741	0.469614163606129	WP_003019565	rlm	naive	0.469614163606129
-0.19717975101927	0.119679650975823	6.53915730137199	-1.64756288484751	0.146448114283803	0.47103475446692	WP_003016126	rlm	naive	0.47103475446692
-0.295360107665664	0.176835947868687	5.61252246025465	-1.67024924075386	0.149317160405545	0.478693249535425	WP_011733653	rlm	naive	0.478693249535425
-0.208618476684393	0.128966743556653	6.53915730137199	-1.61761451775163	0.152788189379976	0.487164101231142	WP_003040499	rlm	naive	0.487164101231142
0.451340235338528	0.263666510263623	4.55906805503701	1.71178446169467	0.153260599127478	0.487164101231142	WP_003014877	rlm	naive	0.487164101231142
0.389153148784812	0.235576089143476	5.52973852342165	1.65192125482566	0.153834090642725	0.487164101231142	WP_003019781	rlm	naive	0.487164101231142
0.201058527948232	0.124241917525057	6.35749862763599	1.6182825567521	0.153945842387007	0.487164101231142	WP_003040140	rlm	naive	0.487164101231142
0.368617658020544	0.228903299347433	6.47011236110771	1.6103641103969	0.15484780883268	0.488264420325285	WP_003018461	rlm	naive	0.488264420325285
0.22744766054754	0.140738344276166	6.19209625364011	1.61610300105014	0.155665682400727	0.488264420325285	WP_003038530	rlm	naive	0.488264420325285
1.25206206304642	0.762494004627261	5.53915730137199	1.64206151844889	0.155786711072186	0.488264420325285	WP_003034767	rlm	naive	0.488264420325285
-0.225823368771862	0.141234272849777	6.36579632438107	-1.59892754226913	0.158113326392822	0.493978258571206	WP_003015772	rlm	naive	0.493978258571206
0.480462356451931	0.29888394164194	5.92184760074747	1.60752148078775	0.159714998505217	0.497398138201961	WP_003041289	rlm	naive	0.497398138201961
0.365356617838139	0.225633532349883	5.53915730137199	1.61924787522979	0.16061645435084	0.498622600373968	WP_003034797	rlm	naive	0.498622600373968
-0.268993004827393	0.170519274904031	6.53915730137199	-1.57749324807289	0.161687690766624	0.500364746504916	WP_003036989	rlm	naive	0.500364746504916
0.646975796952217	0.394539956001313	4.97296226724626	1.63982326025824	0.162284023142074	0.500630901579794	WP_003038372	rlm	naive	0.500630901579794
0.195582129494025	0.123491224325755	5.99869217752422	1.58377350748506	0.164346124351469	0.505402971751695	WP_003041408	rlm	naive	0.505402971751695
0.422254430190925	0.264521941743652	5.61824499394522	1.59629264554595	0.16487579981173	0.505447373797835	WP_011733665	rlm	naive	0.505447373797835
-0.210267513281577	0.134891522035767	6.3041190509619	-1.55878968602507	0.16768805082136	0.510898352434563	WP_011733672	rlm	naive	0.510898352434563
0.360724619287172	0.231491251240679	6.24205907815521	1.55826458820308	0.168276498006228	0.510898352434563	WP_003040125	rlm	naive	0.510898352434563
-0.226913124314869	0.146503283634787	6.53915730137199	-1.54886033053384	0.168333073311094	0.510898352434563	WP_003041254	rlm	naive	0.510898352434563
0.301996541649691	0.194419413796331	6.31116423319464	1.55332502939266	0.168914588409616	0.510898352434563	WP_003035545	rlm	naive	0.510898352434563
-0.283919667690594	0.180208602516467	5.64884624059321	-1.57550562917578	0.169257863956405	0.510898352434563	WP_003033484	rlm	naive	0.510898352434563
-0.233531919111354	0.151693450028067	6.53915730137199	-1.53949902957672	0.170560312030859	0.512238943264541	WP_003039175	rlm	naive	0.512238943264541
0.22163199117444	0.143966678485518	6.51344966876779	1.53946728163722	0.170746314421514	0.512238943264541	WP_011733570	rlm	naive	0.512238943264541
0.296915707370801	0.193482789337907	6.53915730137199	1.53458459218434	0.171740476887644	0.513650633618227	WP_003040118	rlm	naive	0.513650633618227
0.303915178386084	0.198407002912539	6.53915730137199	1.53177646920081	0.172418221886891	0.514110260398298	WP_003023263	rlm	naive	0.514110260398298
-0.222607267111589	0.145948734055438	6.53915730137199	-1.52524287759175	0.174004716745153	0.516461698342913	WP_003038948	rlm	naive	0.516461698342913
0.515593523637543	0.327988295353903	5.22470529105485	1.57198757071868	0.174259757544857	0.516461698342913	WP_003040565	rlm	naive	0.516461698342913
0.309205299902366	0.203243855093036	6.53915730137199	1.52135128395801	0.174956088811484	0.516963623867667	WP_011733713	rlm	naive	0.516963623867667
0.209407672559669	0.138200134565893	6.53915730137199	1.51524941142387	0.176457491913775	0.519834232935174	WP_011733575	rlm	naive	0.519834232935174
0.22152448988669	0.145690049755963	6.27228467269882	1.52051900769993	0.177074331626843	0.520089578820159	WP_003017470	rlm	naive	0.520089578820159
-0.187469619923364	0.121968681077215	5.68111958606745	-1.53703080387237	0.177936234465086	0.520969574947979	WP_003039424	rlm	naive	0.520969574947979
0.376023265884435	0.247233743583828	6.02801760440092	1.52092210567098	0.17886975477749	0.520969574947979	WP_003038926	rlm	naive	0.520969574947979
0.365390500838228	0.24268958821451	6.47177909563407	1.50558787266664	0.179326803491551	0.520969574947979	WP_003040395	rlm	naive	0.520969574947979
-0.181756266049052	0.119354942617343	5.89530471673839	-1.52282144386572	0.179498181786358	0.520969574947979	WP_011733731	rlm	naive	0.520969574947979
0.205386046144877	0.137324461633007	6.53915730137199	1.49562607930523	0.181366907531092	0.524840520023604	WP_003035703	rlm	naive	0.524840520023604
-0.350835755637623	0.236551060043668	6.4602398479196	-1.48312907823308	0.185104767617899	0.533465435727584	WP_003039451	rlm	naive	0.533465435727584
-0.172994894767554	0.116729921418292	6.45424491424425	-1.4820098623012	0.185434978168304	0.533465435727584	WP_003039802	rlm	naive	0.533465435727584
-0.184859897056195	0.125241645931608	6.53915730137199	-1.47602577146856	0.186395691080641	0.534661324415522	WP_003039700	rlm	naive	0.534661324415522
0.280143338014624	0.190245408088174	6.49060029853556	1.47253666109399	0.187637891618441	0.535527872375021	WP_003033745	rlm	naive	0.535527872375021
-0.22583256114634	0.151158603190639	5.74282912209736	-1.49401063769769	0.18795785459383	0.535527872375021	WP_003035267	rlm	naive	0.535527872375021
0.194547044380141	0.132602004990741	6.53915730137199	1.46715009621254	0.188714659578327	0.535527872375021	WP_003018795	rlm	naive	0.535527872375021
0.169819775293501	0.115550497884339	6.42031379407167	1.46965853373893	0.188881390256633	0.535527872375021	WP_003039354	rlm	naive	0.535527872375021
-0.242506255854332	0.165289666261537	6.41221658890679	-1.4671592080694	0.189593771265993	0.535998529141035	WP_003039798	rlm	naive	0.535998529141035
-0.190989052597308	0.130897624193554	6.53915730137199	-1.45907195622511	0.190848146011746	0.53799434263656	WP_011457527	rlm	naive	0.53799434263656
-0.563165156470072	0.383138589402084	5.96587217444651	-1.46987323137806	0.192268187667928	0.540444389977758	WP_003038377	rlm	naive	0.540444389977758
0.840922542691973	0.568460465030249	5.48955996277697	1.47929820000275	0.194023472903299	0.5433146552906	WP_003034027	rlm	naive	0.5433146552906
-0.283813243097058	0.19560769072094	6.3422009491484	-1.45093090180158	0.194396986755352	0.5433146552906	WP_003034557	rlm	naive	0.5433146552906
0.225928697488188	0.154273586551813	5.67903869846926	1.4644677843949	0.196122337302639	0.546579582084911	WP_003040123	rlm	naive	0.546579582084911
-0.298192923575934	0.207850836612442	6.46626283017146	-1.43464865687283	0.197930754922979	0.550056857165558	WP_003026946	rlm	naive	0.550056857165558
-0.178317401236905	0.124735243723106	6.53915730137199	-1.42956710480916	0.198828567411595	0.550803925089079	WP_003019684	rlm	naive	0.550803925089079
-0.174810113979373	0.122429002518882	6.53619214199468	-1.42784887880152	0.199322521311542	0.550803925089079	WP_003037711	rlm	naive	0.550803925089079
0.316216850805805	0.222497299850011	6.53915730137199	1.42121657664597	0.201141547889193	0.553670953622328	WP_003038505	rlm	naive	0.553670953622328
-0.178989124852652	0.126051312274828	6.53915730137199	-1.41997034082758	0.201488817984884	0.553670953622328	WP_003038296	rlm	naive	0.553670953622328
-0.517231453823952	0.356517659558531	5.3654293043029	-1.45078775190107	0.202676320509369	0.554063375117636	WP_011733629	rlm	naive	0.554063375117636
-0.225069435257476	0.159107154808803	6.53915730137199	-1.41457771354116	0.202997755597569	0.554063375117636	WP_003040596	rlm	naive	0.554063375117636
-0.422010778693177	0.288081521669934	4.9572618613593	-1.46490054706352	0.203326009217481	0.554063375117636	WP_003034189	rlm	naive	0.554063375117636
-0.412291347101865	0.292801936582228	6.26678565203893	-1.40808954993397	0.206728437033307	0.558574891872412	WP_003033386	rlm	naive	0.558574891872412
0.216296074713219	0.154342352982249	6.51316021857279	1.40140454343142	0.206901349296231	0.558574891872412	WP_003039904	rlm	naive	0.558574891872412
-0.235250644717472	0.163422189054773	5.24408473628624	-1.43952694599278	0.206911647034944	0.558574891872412	WP_003034965	rlm	naive	0.558574891872412
0.179070743597242	0.127949601108155	6.53915730137199	1.39954124160086	0.20725918515959	0.558574891872412	WP_003036943	rlm	naive	0.558574891872412
-0.307393493792545	0.220389473627143	6.51895085708045	-1.39477393694672	0.208762264513744	0.560659477333099	WP_003038430	rlm	naive	0.560659477333099
-0.318241258366026	0.21759669656199	4.53915730137199	-1.46252798592172	0.209175707139566	0.560659477333099	WP_011733590	rlm	naive	0.560659477333099
-0.243927452385986	0.175458313353581	6.53915730137199	-1.39023023602437	0.209938176883454	0.561169895157135	WP_003040064	rlm	naive	0.561169895157135
0.199399843548527	0.143479351798222	6.32334785527623	1.38974591848552	0.211563291582644	0.563977144137429	WP_003018080	rlm	naive	0.563977144137429
-0.588231498527153	0.423766714784626	6.30511557976719	-1.38810217509913	0.212168720808645	0.564058306540055	WP_003040924	rlm	naive	0.564058306540055
-0.282620365884258	0.203321869538713	6.12009652398038	-1.39001459373482	0.2129754894527	0.564672851765131	WP_003019758	rlm	naive	0.564672851765131
0.26034709542572	0.188295639801675	6.30221456167573	1.3826506853793	0.213773433246244	0.565260749365407	WP_003034563	rlm	naive	0.565260749365407
-0.223606847436455	0.162944175621624	6.53915730137199	-1.37229113334924	0.215187391305628	0.567469975459196	WP_003039888	rlm	naive	0.567469975459196
0.421989882632604	0.302278547364944	5.53915730137199	1.39602987479998	0.216086032762782	0.568312059357345	WP_003033385	rlm	naive	0.568312059357345
-0.202279590896665	0.147179328972213	6.08739413286294	-1.37437500435169	0.217777430248845	0.571229034957532	WP_003032781	rlm	naive	0.571229034957532
0.265857661143558	0.18665737664763	4.53915730137199	1.42430835533192	0.219318561122962	0.573737355897668	WP_003025316	rlm	naive	0.573737355897668
-0.189790320782327	0.137582989265532	5.48102009896692	-1.37946065713136	0.221385586127237	0.576044161381132	WP_003035085	rlm	naive	0.576044161381132
0.162015224093833	0.119962359473243	6.38705433461859	1.3505504960493	0.222727718055718	0.576044161381132	WP_003034218	rlm	naive	0.576044161381132
0.279947168888279	0.207617858692707	6.45840396304804	1.34837711288905	0.222903428084507	0.576044161381132	WP_003029937	rlm	naive	0.576044161381132
0.288437435200389	0.214263816696101	6.53915730137199	1.34617892861253	0.223037648111625	0.576044161381132	WP_003037539	rlm	naive	0.576044161381132
0.251667376913512	0.187193113658449	6.53915730137199	1.34442646951587	0.223573503972369	0.576044161381132	WP_003033116	rlm	naive	0.576044161381132
-0.169375586835156	0.125047864161008	6.0836034871534	-1.35448604397651	0.22372357338044	0.576044161381132	WP_003038767	rlm	naive	0.576044161381132
2.06995040197256	1.48130576159801	4.53915730137199	1.39738226612953	0.226749375577158	0.580893439470435	WP_003041504	rlm	naive	0.580893439470435
0.254241487566691	0.190588552011285	6.53915730137199	1.33398089698293	0.226791220506806	0.580893439470435	WP_003026382	rlm	naive	0.580893439470435
-0.151210383953322	0.113525451630378	6.53915730137199	-1.33195139752133	0.227421133619516	0.580989927293607	WP_003039430	rlm	naive	0.580989927293607
0.390319251038444	0.292622000434487	6.3094656465047	1.33386843934802	0.228376711105614	0.581787666754458	WP_003041384	rlm	naive	0.581787666754458
-0.297098127590066	0.220281509300428	5.65576472829071	-1.34872022864557	0.228919510058329	0.581787666754458	WP_003039844	rlm	naive	0.581787666754458
-0.186202247679432	0.1398801001839	6.23161588453146	-1.33115609321578	0.229766899213025	0.58227937420391	WP_003033129	rlm	naive	0.58227937420391
