logFC	se	df	t	pval	adjPval	protein	fit_status	model	adjPval_BH
-0.476660900776243	0.148349363591786	15.4392301847324	-3.21309703820417	0.00563159898472873	0.0346918942981908	WP_003035548	lmer	mixed	0.0346918942981908
0.121416810691576	0.0386722293669723	17.8895652270646	3.13963825409224	0.00569763241844738	0.0349058249811474	WP_003040487	lmer	mixed	0.0349058249811474
-0.356440280513301	0.108747863825725	13.5161977566957	-3.27767615816821	0.00573069349102621	0.0349165204507881	WP_003038772	lmer	mixed	0.0349165204507881
0.26275734015735	0.0843274072180367	17.8895652270646	3.11591864170525	0.00600082303264392	0.0363636830510759	WP_003040128	lmer	mixed	0.0363636830510759
-0.823225284515337	0.197694629432769	5.8895652270646	-4.16412568655688	0.0061621808817246	0.0370908310335313	WP_003039842	lmer	mixed	0.0370908310335313
-0.419643445346455	0.130911857867781	14.3388641183934	-3.20554189804783	0.00618750214905026	0.0370908310335313	WP_003021588	lmer	mixed	0.0370908310335313
-1.4276208135705	0.447385833315712	14.6183893103625	-3.19102820710698	0.00624125287444859	0.0370908310335313	WP_003018894	lmer	mixed	0.0370908310335313
-0.118787872553221	0.0383557809672521	17.8895652270646	-3.09700049269343	0.00625388003076581	0.0370908310335313	WP_003035698	lmer	mixed	0.0370908310335313
-0.209488374081245	0.0672057424639743	16.2170891656009	-3.11712015076005	0.00655299528479929	0.0386592049870434	WP_003021049	lmer	mixed	0.0386592049870434
-0.27083675746969	0.0858984165612205	14.705447420556	-3.15298894103202	0.00670004397799854	0.0393186791340441	WP_003028678	lmer	mixed	0.0393186791340441
-0.24946588635496	0.0817913606072346	17.8895652270646	-3.05002734399915	0.00692805191360562	0.0404438632652893	WP_003038628	lmer	mixed	0.0404438632652893
-0.817928345740375	0.26091291498646	14.6285626249226	-3.13487105758189	0.00698773790694639	0.0405798321158606	WP_003040839	lmer	mixed	0.0405798321158606
-0.83857465182126	0.198273644759081	5.33320427572612	-4.22938032354325	0.00715703274804609	0.0413476244252404	WP_003039112	lmer	mixed	0.0413476244252404
-0.149665502027849	0.0490222966041574	15.7438350740436	-3.05300878162359	0.0077027023634473	0.044270686264143	WP_003040172	lmer	mixed	0.044270686264143
-0.208106592033457	0.0676889842273816	14.565053111191	-3.07445287307582	0.00792906833074396	0.0453120926304594	WP_003043247	lmer	mixed	0.0453120926304594
-0.461789807770226	0.149655979131479	14.1659411359841	-3.08567563053745	0.00796517502741708	0.0453120926304594	WP_003023081	lmer	mixed	0.0453120926304594
0.291543263795435	0.0961381863201018	15.7769189065682	3.03254383044748	0.00802216293031809	0.0454046277528156	WP_003038268	lmer	mixed	0.0454046277528156
-0.277916987117632	0.091782912182635	15.4548124961995	-3.02798179430847	0.00824933406845639	0.0464545832642872	WP_003025408	lmer	mixed	0.0464545832642872
-0.464779033444439	0.154585840313257	15.0722837851073	-3.00660805997884	0.00881480704758656	0.0493894967741659	WP_003021745	lmer	mixed	0.0493894967741659
-0.573956834386907	0.188891474337342	13.9627581237127	-3.03855341486654	0.00887098173791913	0.0494557231888992	WP_003025872	lmer	mixed	0.0494557231888992
-0.388593909483347	0.128880788054991	14.434731578044	-3.0151422515941	0.00901010302341576	0.049764914536332	WP_003039477	lmer	mixed	0.049764914536332
0.397743877879435	0.132387726260572	14.7725937890275	3.00438635147021	0.00901570648999019	0.049764914536332	WP_003038472	lmer	mixed	0.049764914536332
-0.121251084643768	0.0415732840891846	17.8895652270646	-2.91656257859388	0.00925233692710042	0.0508194860774235	WP_003033621	lmer	mixed	0.0508194860774235
0.222774367167928	0.0760308210458206	16.8895652270646	2.9300534191742	0.00939512734986624	0.0513508186034356	WP_003035113	lmer	mixed	0.0513508186034356
-0.648672470140508	0.220963244299383	15.8895652270646	-2.93565779321027	0.00975036299071314	0.0530324621202202	WP_011733661	lmer	mixed	0.0530324621202202
-0.304492426842969	0.102406232304464	14.3399233794847	-2.97337788912771	0.00985493705232154	0.0533191849509827	WP_003040897	lmer	mixed	0.0533191849509827
0.556013595221911	0.186537979950949	14.030104263476	2.98069913359261	0.00990460929316772	0.0533191849509827	WP_003040399	lmer	mixed	0.0533191849509827
-0.324559768643948	0.10946289221472	14.4616948617291	-2.96502094981465	0.00994653853794117	0.0533191849509827	WP_003033846	lmer	mixed	0.0533191849509827
-0.712843212637431	0.201786509834976	6.77252102537187	-3.53266040044206	0.0100954214482866	0.0538583488748307	WP_011733675	lmer	mixed	0.0538583488748307
-0.304485413562052	0.105956584346114	17.8895652270646	-2.87368090846936	0.0101479490435396	0.0538807770645078	WP_011733625	lmer	mixed	0.0538807770645078
-0.162319270180894	0.056914980148073	17.8895652270646	-2.85196041110082	0.0106329683480072	0.0561884346352039	WP_003034347	lmer	mixed	0.0561884346352039
-0.356707947823823	0.10757039427379	7.8895652270646	-3.31604202282577	0.0108129071224082	0.0568697709504017	WP_003034657	lmer	mixed	0.0568697709504017
-0.732324570205543	0.246518218841131	12.8895652270646	-2.97067118871847	0.0109193571468406	0.0571600151113957	WP_003040790	lmer	mixed	0.0571600151113957
0.33365341629239	0.115916632323825	15.6871285257011	2.87839121620006	0.0110880847774292	0.0575049651947945	WP_003017470	lmer	mixed	0.0575049651947945
-0.336318689879353	0.116658219278758	15.5005849323884	-2.88294037024266	0.0110884013604312	0.0575049651947945	WP_003039032	lmer	mixed	0.0575049651947945
-0.296769242792063	0.104249738804258	16.8213958658926	-2.84671449728316	0.01123709419026	0.0580062963987959	WP_011733617	lmer	mixed	0.0580062963987959
0.317039577833403	0.109844469716328	15.0221236602979	2.88625889543782	0.0112918712288434	0.0580204443325362	WP_003038634	lmer	mixed	0.0580204443325362
-0.227183882800385	0.0795935426562974	16.2070927335715	-2.85430042712655	0.0113680229332369	0.0581437870209136	WP_003034461	lmer	mixed	0.0581437870209136
0.543731287873041	0.182064573561333	11.4575407594247	2.98647494807589	0.0118786536983316	0.0604780770485835	WP_003018498	lmer	mixed	0.0604780770485835
-0.849291399303984	0.229610127217516	5.35837035346203	-3.69884120354773	0.0123784211469114	0.0627360889945738	WP_003018803	lmer	mixed	0.0627360889945738
0.0990431512922848	0.0356652576953533	17.8895652270646	2.77702048694825	0.0124837068798177	0.0629834080135598	WP_003040233	lmer	mixed	0.0629834080135598
0.148074308374967	0.0534695590139926	17.7123151634125	2.76931979813443	0.0127731991667292	0.0641536804995631	WP_003034128	lmer	mixed	0.0641536804995631
0.252731494582487	0.0914801342188586	17.8895652270646	2.76269265169472	0.0128711674396113	0.0643558371980567	WP_003039815	lmer	mixed	0.0643558371980567
-0.572464801943153	0.201184649474682	13.8895652270646	-2.84546958944397	0.0130481571837524	0.0647126131991193	WP_003038599	lmer	mixed	0.0647126131991193
-0.979671377561713	0.34926921504192	15.384925950616	-2.80491762620456	0.013079214128117	0.0647126131991193	WP_003038424	lmer	mixed	0.0647126131991193
-0.257367469717115	0.091183608320549	14.6188912628594	-2.82251903009101	0.0131166372941713	0.0647126131991193	WP_003035617	lmer	mixed	0.0647126131991193
-0.418435418958424	0.147809719206873	14.1677751053625	-2.83090598645132	0.0132179171332191	0.064925011469336	WP_003032698	lmer	mixed	0.064925011469336
0.511011566999378	0.180767425465512	14.1815531368157	2.82690072994856	0.0133129710255606	0.0651050995328951	WP_003039766	lmer	mixed	0.0651050995328951
-0.571390140480298	0.17307759960341	6.8895652270646	-3.30135235171727	0.0133990726904103	0.0652400264183732	WP_003033154	lmer	mixed	0.0652400264183732
-0.121565965580626	0.0443795315488684	17.8895652270646	-2.73923498824598	0.0135305345135958	0.0654208515255347	WP_003038742	lmer	mixed	0.0654208515255347
-0.567684057884902	0.201171238957491	14.0373420164547	-2.82189472424961	0.0135535575806265	0.0654208515255347	WP_003032892	lmer	mixed	0.0654208515255347
0.966704104261698	0.351033891803476	16.7831699823789	2.75387683877231	0.013673149262523	0.0657136268435912	WP_003040502	lmer	mixed	0.0657136268435912
-0.199119622372369	0.0713149986303599	14.6656327640957	-2.79211422837497	0.0139058602460252	0.0665452110485757	WP_003018613	lmer	mixed	0.0665452110485757
-0.295144743851018	0.108654763071334	17.8895652270646	-2.71635348058557	0.0142047976132861	0.0676852535846752	WP_003038295	lmer	mixed	0.0676852535846752
0.229769536189534	0.0848148954007485	17.8895652270646	2.70907056011657	0.0144260696847276	0.0684470965892397	WP_003034218	lmer	mixed	0.0684470965892397
0.459568722888408	0.165473168992182	14.2083064537583	2.77730054780133	0.0146643905900259	0.0692830318130462	WP_003034577	lmer	mixed	0.0692830318130462
-0.284905971844101	0.105424335585713	17.2756293041154	-2.70246874463311	0.0149464145710222	0.0703175200282269	WP_003035700	lmer	mixed	0.0703175200282269
-0.530980129679409	0.197510386900758	17.8486400512291	-2.68836559945684	0.0150939578724009	0.0707132900324663	WP_003033386	lmer	mixed	0.0707132900324663
0.201755904421399	0.0740154698364935	15.0216363908403	2.72586129449823	0.0156108031236521	0.0728286421877494	WP_003040140	lmer	mixed	0.0728286421877494
-0.178560570911115	0.0668832276076644	17.8895652270646	-2.66973615505741	0.0156792190869803	0.0728430386749293	WP_003015139	lmer	mixed	0.0728430386749293
-0.121507374936317	0.0458386686220846	17.8895652270646	-2.65076143327985	0.0163202351640111	0.075270165387248	WP_003039802	lmer	mixed	0.075270165387248
0.131501892551063	0.0490186637445933	16.006351957882	2.68269027561094	0.0163366636983982	0.075270165387248	WP_003033562	lmer	mixed	0.075270165387248
-0.121411251663924	0.0456703739342088	16.917726119799	-2.65842473369771	0.0165964381380035	0.0761523807566826	WP_003036833	lmer	mixed	0.0761523807566826
-0.132557855406388	0.0496002522779703	15.6923207773343	-2.6725238142642	0.0168905833587666	0.0771844280533802	WP_003041490	lmer	mixed	0.0771844280533802
0.375710301678082	0.138961682304473	14.0930706779647	2.70369713037065	0.0170527934417849	0.0776076109697557	WP_003040289	lmer	mixed	0.0776076109697557
0.359654435826385	0.131523197468098	12.8895652270646	2.73453233155788	0.0171436909004142	0.0777041274551293	WP_003019781	lmer	mixed	0.0777041274551293
-0.17342460362778	0.0656530118631573	16.3723220507808	-2.64153309507345	0.0175273702484402	0.0788887980446035	WP_003040479	lmer	mixed	0.0788887980446035
0.243906370073076	0.0921040393791729	15.8819789403053	2.6481614890848	0.0176149600190115	0.0788887980446035	WP_003040317	lmer	mixed	0.0788887980446035
-0.533478409386885	0.196737156921783	13.1789009182609	-2.71163016551561	0.0176173190252074	0.0788887980446035	WP_003018819	lmer	mixed	0.0788887980446035
-0.656775378293144	0.246512474189109	14.9165658436807	-2.66426833146507	0.0177439977343853	0.0791382298953585	WP_003027193	lmer	mixed	0.0791382298953585
-0.191245325385418	0.0720002517798959	15.1324962057973	-2.65617578630215	0.0178670278690939	0.0793694664304372	WP_011733728	lmer	mixed	0.0793694664304372
-0.186843125519906	0.0720284988658965	17.266140838572	-2.59401665259986	0.0187498801158742	0.0829607790841258	WP_003038617	lmer	mixed	0.0829607790841258
0.323592819053082	0.123571711627574	15.2575312638067	2.61866421360529	0.0191633338808859	0.0841625206283665	WP_003040742	lmer	mixed	0.0841625206283665
-0.340458079050902	0.128938064352125	14.2111426111214	-2.64047766469585	0.0191965951983572	0.0841625206283665	WP_003038964	lmer	mixed	0.0841625206283665
-0.17718642630124	0.0675342343749085	14.9074036192007	-2.62365343949278	0.0192479307266668	0.0841625206283665	WP_003039424	lmer	mixed	0.0841625206283665
-0.591137016715059	0.22430459554148	14.0321924616054	-2.63542088956328	0.019548896799233	0.0851446091060344	WP_003020646	lmer	mixed	0.0851446091060344
-0.231386938108472	0.0883876154374425	14.4524510853357	-2.61786605468771	0.0198528359085476	0.0861319534553721	WP_003039085	lmer	mixed	0.0861319534553721
-0.232474506972318	0.0910455982425131	16.9393522464768	-2.55338546244804	0.0206054359682653	0.0881084364029738	WP_003039700	lmer	mixed	0.0881084364029738
0.348139746822054	0.133632123318669	14.1660411570655	2.6052100211852	0.020611082709016	0.0881084364029738	WP_003038361	lmer	mixed	0.0881084364029738
0.427677330174583	0.166550798184651	16.0001275685149	2.56784917776513	0.0206439177500083	0.0881084364029738	WP_003040522	lmer	mixed	0.0881084364029738
-0.19632190227504	0.0771413726772524	17.2825533969301	-2.54496252090847	0.020744547071572	0.0881084364029738	WP_003022867	lmer	mixed	0.0881084364029738
-0.502903006108429	0.19421935559674	14.7093930367772	-2.58935575480238	0.0207733510870533	0.0881084364029738	WP_003023546	lmer	mixed	0.0881084364029738
-0.4675701117123	0.180089630632706	14.3100825945085	-2.59631890003657	0.0208403216477985	0.0881084364029738	WP_003040540	lmer	mixed	0.0881084364029738
0.18218191546364	0.0705812114376126	14.9260258800926	2.58116730717597	0.0209278265282499	0.0881084364029738	WP_003039676	lmer	mixed	0.0881084364029738
-0.264180117139732	0.104342104758518	17.8895652270646	-2.53186494321857	0.0209405700868054	0.0881084364029738	WP_003038700	lmer	mixed	0.0881084364029738
0.299120822640326	0.115623106254041	13.9173674868227	2.58703326983029	0.0215929831458143	0.0901761465566083	WP_011733685	lmer	mixed	0.0901761465566083
0.397259356743962	0.156026087208503	15.8895652270646	2.54610856332691	0.0216549994155232	0.0901761465566083	WP_003040524	lmer	mixed	0.0901761465566083
0.219791284175606	0.0856161314857267	14.6933502518808	2.56717140054673	0.0217177460340611	0.0901761465566083	WP_003014877	lmer	mixed	0.0901761465566083
-0.385697692703935	0.150113138086732	14.5442143632958	-2.56937998645454	0.0217555008284553	0.0901761465566083	WP_003041497	lmer	mixed	0.0901761465566083
0.444031727233957	0.173374546254807	14.1871057467352	2.56111255559607	0.0224432973352552	0.0926825056622576	WP_003036308	lmer	mixed	0.0926825056622576
0.23090080376478	0.0924116943317481	17.6403153356495	2.49861021848459	0.0225939700548653	0.0929604302995378	WP_003034781	lmer	mixed	0.0929604302995378
0.193710944230461	0.0773067348733661	16.8895652270646	2.50574473941724	0.0227547588535341	0.0932777798591562	WP_003039515	lmer	mixed	0.0932777798591562
0.18380721685443	0.0723584004026932	14.3076532348704	2.5402332808837	0.0232588569918225	0.0949949653695314	WP_003039743	lmer	mixed	0.0949949653695314
0.221469072533311	0.0894278142697113	17.8895652270646	2.47651219412975	0.023490912876515	0.0955775061652564	WP_003040125	lmer	mixed	0.0955775061652564
-0.842482697291225	0.323052097016532	11.5081203046481	-2.60788493580994	0.0235729275295475	0.0955775061652564	WP_003021682	lmer	mixed	0.0955775061652564
0.34176090683945	0.135941474645994	14.2171294960909	2.51402971557747	0.024566861903236	0.0992465616743049	WP_003032915	lmer	mixed	0.0992465616743049
-0.266630280122245	0.104013621635501	11.9076615563477	-2.56341694414418	0.024972803957767	0.100522297519531	WP_003041372	lmer	mixed	0.100522297519531
-0.305893527005263	0.122807311989631	14.3272325129621	-2.49084131921306	0.0255880913160932	0.102628495746201	WP_003027204	lmer	mixed	0.102628495746201
0.0821448881996531	0.0338908828913164	17.7543608325539	2.42380490538063	0.0262777509244738	0.104611629427792	WP_003038501	lmer	mixed	0.104611629427792
-0.360000355615362	0.144876102671822	13.8895652270646	-2.48488431822911	0.0263376617453854	0.104611629427792	WP_003040880	lmer	mixed	0.104611629427792
-0.180961676577343	0.073717809797468	15.3152929215649	-2.45478910828355	0.0265022582504467	0.104611629427792	WP_003040992	lmer	mixed	0.104611629427792
0.489759261899335	0.174233433008001	6.8895652270646	2.81093733529801	0.0265440576270206	0.104611629427792	WP_003039016	lmer	mixed	0.104611629427792
-0.206512034760763	0.0843373447708997	15.6301728200516	-2.44864283220853	0.0265516512359329	0.104611629427792	WP_003041349	lmer	mixed	0.104611629427792
0.143810815631208	0.05845679891303	14.7521499335473	2.46012129136878	0.0267416359100897	0.104833861461002	WP_003039354	lmer	mixed	0.104833861461002
0.188856779571738	0.077613523723273	16.3300345583625	2.43329732386712	0.0267960991178345	0.104833861461002	WP_003038537	lmer	mixed	0.104833861461002
-0.255719364778158	0.103993336036462	14.2073758281856	-2.45899761008242	0.0273436401433724	0.106601953705805	WP_003027202	lmer	mixed	0.106601953705805
-0.307839857061635	0.125805697527145	14.5469728029949	-2.44694686419279	0.0276409396223977	0.107246182120959	WP_003019409	lmer	mixed	0.107246182120959
-0.411279446810428	0.168127665419036	14.5250551417494	-2.44623302051669	0.0277012560097186	0.107246182120959	WP_003042802	lmer	mixed	0.107246182120959
0.169113779222675	0.0702314926041485	15.7894810501755	2.40794795827371	0.0286445825069795	0.11051456572762	WP_003038524	lmer	mixed	0.11051456572762
-0.352481097873292	0.143262128618645	12.7828327386769	-2.46039271698646	0.0289255023530408	0.111213569391864	WP_003016535	lmer	mixed	0.111213569391864
0.309467215223522	0.127671533588967	14.3440788091811	2.42393277909419	0.0291147931526281	0.111556681667286	WP_003034797	lmer	mixed	0.111556681667286
-0.175431538369243	0.0739757064210544	16.8895652270646	-2.37147499978876	0.0298786094666652	0.113678762810539	WP_003040194	lmer	mixed	0.113678762810539
0.0755491751818656	0.0320217127531733	17.8895652270646	2.3593108764733	0.0298846885149	0.113678762810539	WP_003033478	lmer	mixed	0.113678762810539
0.16408232932977	0.0695901461880017	17.8895652270646	2.3578385492465	0.0299744899249314	0.113678762810539	WP_003033196	lmer	mixed	0.113678762810539
0.394286982183869	0.164500121177883	14.8429695324481	2.39687958501565	0.0301617730721416	0.11400127788284	WP_003040230	lmer	mixed	0.11400127788284
-0.158085925437058	0.0672159240397476	17.8895652270646	-2.35191180803488	0.030338528685004	0.114189634214709	WP_011733667	lmer	mixed	0.114189634214709
-0.324368373690408	0.134844250900942	14.1160761248102	-2.40550391672755	0.0304164317145906	0.114189634214709	WP_003014382	lmer	mixed	0.114189634214709
-0.406040585786635	0.169296802493349	14.1615835004282	-2.39839488877875	0.0307843936346218	0.115183217793971	WP_003016753	lmer	mixed	0.115183217793971
-0.249114138507399	0.107165132653342	17.8895652270646	-2.32458200106216	0.0320710977671817	0.119596234148521	WP_003024407	lmer	mixed	0.119596234148521
0.238227354927193	0.100898927501699	14.8972190836735	2.3610494266471	0.0322826342019023	0.119983790450404	WP_003035111	lmer	mixed	0.119983790450404
0.251066847448645	0.106285242044678	14.6209490505392	2.36219857638474	0.0324964132842665	0.120377079109492	WP_003038450	lmer	mixed	0.120377079109492
-0.106223248265317	0.0456937671134609	16.9501893159868	-2.32467697402925	0.0327708866045806	0.120711274471504	WP_003038572	lmer	mixed	0.120711274471504
-0.585497724982351	0.234230033982354	9.38779307191342	-2.49966972649827	0.0328768184922517	0.120711274471504	WP_003022248	lmer	mixed	0.120711274471504
0.262005920881308	0.112383660755175	16.2539483934625	2.33135243255763	0.0329114147438003	0.120711274471504	WP_003037537	lmer	mixed	0.120711274471504
-0.406901848282768	0.125823737045246	3.8895652270646	-3.23390369606051	0.0331681713168835	0.121254134486312	WP_003038832	lmer	mixed	0.121254134486312
-0.41434886616546	0.177361415975914	15.2526394729778	-2.33618379671557	0.0335194003630283	0.122137684329335	WP_003038978	lmer	mixed	0.122137684329335
-1.35533720468654	0.460627278908452	4.73384761763049	-2.94237286141256	0.0343807488611438	0.124868192117835	WP_003038464	lmer	mixed	0.124868192117835
-0.142288766410379	0.0620588047559929	17.3576041928336	-2.29280546039904	0.0346007689353054	0.125259277152161	WP_003026207	lmer	mixed	0.125259277152161
0.31825781238669	0.138723518713623	16.8895652270646	2.29418785897216	0.0348781423275496	0.125854785421417	WP_003034027	lmer	mixed	0.125854785421417
0.119329055277588	0.0517706110480443	15.6266067095219	2.30495744326541	0.0352523751762299	0.12660333543169	WP_003041240	lmer	mixed	0.12660333543169
-0.315923112073644	0.135880996708828	14.2626540259478	-2.32499848930766	0.0353126792100947	0.12660333543169	WP_003036989	lmer	mixed	0.12660333543169
0.284824199980618	0.12460792039086	16.8895652270646	2.28576320900955	0.0354678834175125	0.1267522115722	WP_003040215	lmer	mixed	0.1267522115722
-0.477490907971367	0.208197649909136	15.8157866278136	-2.2934500374032	0.0358734999324251	0.12779218027046	WP_003021600	lmer	mixed	0.12779218027046
-0.372813393309235	0.161101355442505	13.4797847939653	-2.31415429302386	0.0370092098039316	0.131418053921604	WP_011733702	lmer	mixed	0.131418053921604
0.169908252093968	0.0752795147446103	15.7060213225609	2.25703171268294	0.0386259822103896	0.136723714808205	WP_003035976	lmer	mixed	0.136723714808205
0.259117225844322	0.102084409971199	6.8895652270646	2.53826442174105	0.0392767680817046	0.138587330414875	WP_003034895	lmer	mixed	0.138587330414875
-1.07761674744763	0.47620960973576	14.5252364297844	-2.26290424514024	0.0394385822759079	0.138719303588761	WP_003034338	lmer	mixed	0.138719303588761
0.454471188658668	0.201136718220642	14.1355028110654	2.25951379081428	0.0401566103685603	0.140706441071147	WP_003039007	lmer	mixed	0.140706441071147
1.04031982972645	0.424383092030311	7.8895652270646	2.45136964516991	0.0402559234992787	0.140706441071147	WP_003041552	lmer	mixed	0.140706441071147
-0.285758964264432	0.127211037431053	14.3274407481204	-2.24633781812612	0.0409368856340845	0.142639460881263	WP_003032781	lmer	mixed	0.142639460881263
0.451980646129793	0.200306630413132	13.5839177061116	2.25644375923845	0.0410935506017554	0.142657758647063	WP_003038958	lmer	mixed	0.142657758647063
-0.210069870975889	0.0943830715686815	15.4457070345538	-2.22571555983981	0.0413129492462456	0.142657758647063	WP_003014561	lmer	mixed	0.142657758647063
-0.736375349663585	0.299937714044623	7.55466196988371	-2.45509422517647	0.0413259695452926	0.142657758647063	WP_003041521	lmer	mixed	0.142657758647063
-0.197521620590599	0.0888522372974227	14.1830549492286	-2.22303485650472	0.0429615410840098	0.147846044162565	WP_003041281	lmer	mixed	0.147846044162565
-0.240212778532933	0.111194132719918	17.8895652270646	-2.16030084193377	0.0445691335011637	0.152906411857838	WP_003014122	lmer	mixed	0.152906411857838
0.130512238040867	0.0602438667309856	16.8359677046163	2.16639875763053	0.0449284766997627	0.153666415706244	WP_003038551	lmer	mixed	0.153666415706244
-0.198805590605164	0.0907559246567509	14.5928820822412	-2.19055220204157	0.0451663708345111	0.154007655903608	WP_003039430	lmer	mixed	0.154007655903608
-0.292802637812721	0.133877161503841	14.492752142448	-2.18709923726849	0.0455831697213755	0.154954982436993	WP_003032777	lmer	mixed	0.154954982436993
0.342754247915187	0.156699816270823	13.7733171329978	2.18733024755312	0.0464839695675739	0.157536857349073	WP_003034424	lmer	mixed	0.157536857349073
-0.141670896598794	0.0656897085538351	15.2680861801682	-2.15666806441514	0.0473649546208306	0.1600361345522	WP_003019684	lmer	mixed	0.1600361345522
0.429902768391638	0.198265255589234	13.9928862331744	2.16832125787238	0.0478632097302404	0.160550592400382	WP_003038704	lmer	mixed	0.160550592400382
-0.238285866059666	0.110382560853619	14.6514205569892	-2.15872746760843	0.0478934263534289	0.160550592400382	WP_003040499	lmer	mixed	0.160550592400382
-0.199461226171653	0.0933802256086725	16.5361348947978	-2.13601139718309	0.0479491903760782	0.160550592400382	WP_003038934	lmer	mixed	0.160550592400382
-0.261058040709416	0.121271035940748	14.9192875599304	-2.15268253201834	0.0481237365658964	0.160652593625672	WP_003015169	lmer	mixed	0.160652593625672
-0.529070239043083	0.242607713115725	12.8895652270646	-2.18076429742658	0.0483377440985565	0.160885327372807	WP_003034442	lmer	mixed	0.160885327372807
-0.104120458129246	0.0487600103422016	15.8812890623777	-2.13536579255254	0.0486611825889996	0.161479817222424	WP_003034542	lmer	mixed	0.161479817222424
-0.324233419359835	0.150615083921457	14.3183174360949	-2.15272873684363	0.0488518130915315	0.161600857569573	WP_003040261	lmer	mixed	0.161600857569573
-0.243313695719137	0.115189277237382	17.8895652270646	-2.11229466452607	0.0489875245367854	0.161600857569573	WP_003016871	lmer	mixed	0.161600857569573
-0.24883427420613	0.116192437105117	14.5274537155175	-2.14157031563952	0.0496197185588917	0.16320349909488	WP_003016126	lmer	mixed	0.16320349909488
0.109331349808593	0.0519588326058633	17.8895652270646	2.10419180580773	0.0497715063353396	0.163221263423246	WP_003018618	lmer	mixed	0.163221263423246
-0.324102252750336	0.151129329952046	14.0282330491088	-2.14453576187478	0.0499856662010027	0.163442867490082	WP_003032840	lmer	mixed	0.163442867490082
-0.144459871419274	0.0681815193576272	15.9178414111197	-2.11875406679558	0.0501956531425703	0.163649570918029	WP_003039550	lmer	mixed	0.163649570918029
-0.311926117025841	0.14674115831905	14.4741576385206	-2.12568934714035	0.0511873242149167	0.166301357515123	WP_003040297	lmer	mixed	0.166301357515123
0.474807479283319	0.223620555795165	14.5633317583602	2.12327295938858	0.0513073246504056	0.166301357515123	WP_003040115	lmer	mixed	0.166301357515123
-0.406841092420549	0.195095008673802	17.8895652270646	-2.08534854472256	0.0516389639142756	0.166818464587866	WP_003033964	lmer	mixed	0.166818464587866
-0.489234989167534	0.232049530837595	15.4026348985241	-2.10832138897939	0.051766088562692	0.166818464587866	WP_003034447	lmer	mixed	0.166818464587866
0.187535231515774	0.0884898261808394	14.2513212731013	2.11928579374225	0.0520913645559435	0.167382914927599	WP_003036943	lmer	mixed	0.167382914927599
-0.314969368180765	0.149187279013534	14.0792648397571	-2.11123475314669	0.0531072170583106	0.170156744310392	WP_003024794	lmer	mixed	0.170156744310392
-0.34792436626125	0.165190298632402	14.0545622516229	-2.10620338568117	0.0536386091731829	0.171366903232375	WP_003017693	lmer	mixed	0.171366903232375
-1.71571314186607	0.740793094197764	6.91877315925897	-2.31604904973376	0.0541303117617415	0.171782891444485	WP_003034763	lmer	mixed	0.171782891444485
-0.149074622951494	0.0717751164715913	15.9629080650216	-2.07696803961994	0.0543111910524027	0.171782891444485	WP_011733672	lmer	mixed	0.171782891444485
-0.184200578650369	0.0879648363260968	14.4661433123793	-2.09402513940359	0.0543166463127195	0.171782891444485	WP_003040816	lmer	mixed	0.171782891444485
-0.1936729116108	0.0937041726948227	16.8895652270646	-2.06685471992327	0.0544308992333986	0.171782891444485	WP_003038567	lmer	mixed	0.171782891444485
-0.439085851834855	0.207899015112799	13.043410974933	-2.11201506460539	0.0545391422164553	0.171782891444485	WP_003016538	lmer	mixed	0.171782891444485
0.222155891068684	0.106110479777442	14.1586125754194	2.0936281838951	0.0547613820378997	0.171933343393699	WP_003021312	lmer	mixed	0.171933343393699
-0.211829797512878	0.101451869848058	14.4837493312965	-2.08798317695011	0.0549086976588888	0.171933343393699	WP_003039205	lmer	mixed	0.171933343393699
0.38463315801244	0.183936331236087	14.0382590710266	2.09112117996283	0.0551798763889946	0.171933343393699	WP_011733568	lmer	mixed	0.171933343393699
-0.606052926320145	0.282717258551841	11.0218265104853	-2.14367148798952	0.0552037102555553	0.171933343393699	WP_003038817	lmer	mixed	0.171933343393699
-0.298385343393517	0.142881105650322	14.0878063746525	-2.08834710534621	0.0553958377371915	0.172051139490163	WP_003016773	lmer	mixed	0.172051139490163
0.230999575638175	0.116055256601406	17.8895652270646	1.99042751188383	0.0620468526964181	0.191691437638626	WP_003018461	lmer	mixed	0.191691437638626
0.155964624284453	0.0777185224679228	15.9210226445332	2.00678833477341	0.0620633264462279	0.191691437638626	WP_003034563	lmer	mixed	0.191691437638626
-0.325188635446527	0.161853363896287	15.1271200740812	-2.00915586564455	0.0627119626677563	0.193159774515327	WP_003039835	lmer	mixed	0.193159774515327
0.288456514995383	0.143129148509661	14.0852895118044	2.01535828305379	0.0633620537169992	0.194624490067367	WP_003040413	lmer	mixed	0.194624490067367
-0.329973092609281	0.164476759791823	14.6362786188554	-2.00619888807954	0.06368041902294	0.19506501980928	WP_003038706	lmer	mixed	0.19506501980928
-0.460095997534849	0.224603930890928	11.5225355836114	-2.0484770489537	0.0639998380651027	0.195506354637231	WP_003039122	lmer	mixed	0.195506354637231
0.108971434726621	0.0554278677304367	17.8895652270646	1.96600445206703	0.065013429773766	0.198060038791664	WP_003040822	lmer	mixed	0.198060038791664
0.179344927320439	0.0910841564112903	16.8573518797649	1.96900245209065	0.0656172592374343	0.199354888418908	WP_003014894	lmer	mixed	0.199354888418908
